id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.discriminator,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.bot,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.bot,mentions.1.clan,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1332246909749956688,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,i think filled jinu,2025-01-24T07:13:35.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:35.235000+00:00,false,0,chefboyardli,
1332246872303075441,,,,,,,,,,,,,,,,,65b5294566d06f5b1d459c2da89e0262,,,,,,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,0,jinu,348598915018260494,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,64,.jadon.,,1013855610871226480,,shit loading forever,2025-01-24T07:13:26.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:26.307000+00:00,false,0,.jadon.,
1332246844868263966,,,,,,,,,,,,,,,,,4cf1356b8c1a3f64ae2c1a6f5a8d63ea,,,,,,,,,,,0,captain,302489576704835585,,,,,,0,.imcaptain,,1013855610871226480,,whats eliot,2025-01-24T07:13:19.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:19.766000+00:00,false,0,.imcaptain,
1332246834642550888,,,,,,,,,,,,,,,,,65b5294566d06f5b1d459c2da89e0262,,,,,,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,0,jinu,348598915018260494,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,64,.jadon.,,1013855610871226480,,can’t buy choi,2025-01-24T07:13:17.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:17.328000+00:00,false,0,.jadon.,
1332246819249324082,,,,,,,,,,,,,,,,,35ff286a9e07add0a201b2c5f4653eea,,,,,,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,Ant,972046210649161748,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,alqosh,,1013855610871226480,,thats not pumped yet,2025-01-24T07:13:13.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:13.658000+00:00,false,0,alqosh,
1332246818783756298,,,,,,,,,,,,,,,,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,1013855610871226480,,1 spam away,2025-01-24T07:13:13.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,,,,,,,,,,,1013855610871226480,991099143705600000,1332246751603724302,0,,false,0,,,,,,,,,,,2025-01-24T07:13:13.547000+00:00,false,19,reesenft,
1332246807228579931,,,,,,,,,,,,,,,,,35ff286a9e07add0a201b2c5f4653eea,,,,,,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,Ant,972046210649161748,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,alqosh,,1013855610871226480,,and i can buy,2025-01-24T07:13:10.792Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:10.792000+00:00,false,0,alqosh,
1332246796717654026,,,,,,,,,,,,,,,,,35ff286a9e07add0a201b2c5f4653eea,,,,,,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,Ant,972046210649161748,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,alqosh,,1013855610871226480,,which human is cheap rn,2025-01-24T07:13:08.286Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:08.286000+00:00,false,0,alqosh,
1332246794385756160,,,,,,,,,,,,,,,,,e5917e933a484479ea62ba87d18151ea,,,,,,,,,,,0,jack,748631385429770282,,,,,,0,jack1221334,,1013855610871226480,,ill try with vpn,2025-01-24T07:13:07.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:07.730000+00:00,false,0,jack1221334,
1332246783417651211,,,,,,,,,,,,,,,,,35ff286a9e07add0a201b2c5f4653eea,,,,,,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,Ant,972046210649161748,,aa3ae17cf3404b511debb7316bcd8b8d,true,1176267490641334367,rich,0,alqosh,,1013855610871226480,,SHILL ME WHO TO BUY,2025-01-24T07:13:05.115Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:05.115000+00:00,false,0,alqosh,
1332246763322740827,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,for how much each?,2025-01-24T07:13:00.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:13:00.324000+00:00,false,0,chefboyardli,
1332246751603724302,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,i spammed like 20x,2025-01-24T07:12:57.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:57.530000+00:00,false,0,_futty_,
1332246741000650772,,,,,,,,,,,,,,,,,e5917e933a484479ea62ba87d18151ea,,,,,,,,,,,0,jack,748631385429770282,,,,,,0,jack1221334,,1013855610871226480,,which country are you in,2025-01-24T07:12:55.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,3298f0f2b77415c04ccbfeea6470eb75,,,,,,,,,,,0,justin,155779325642276864,,,,,,128,jstinjoy,,,,,,,,,,,,1013855610871226480,991099143705600000,1332246596204761098,0,,false,0,,,,,,,,,,,2025-01-24T07:12:55.002000+00:00,false,19,jack1221334,
1332246738429284414,,,,,,,,,,,,,,,,,4cf1356b8c1a3f64ae2c1a6f5a8d63ea,,,,,,,,,,,0,captain,302489576704835585,,,,,,0,.imcaptain,,1013855610871226480,,can you link,2025-01-24T07:12:54.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,3298f0f2b77415c04ccbfeea6470eb75,,,,,,,,,,,0,justin,155779325642276864,,,,,,128,jstinjoy,,,,,,,,,,,,1013855610871226480,991099143705600000,1332246701813268511,0,,false,0,,,,,,,,,,,2025-01-24T07:12:54.389000+00:00,false,19,.imcaptain,
1332246732276236323,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,lmao,2025-01-24T07:12:52.922Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:52.922000+00:00,false,0,_futty_,
1332246730040807465,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,is just loading,2025-01-24T07:12:52.389Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:52.389000+00:00,false,0,_futty_,
1332246721522302977,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,myh shit,2025-01-24T07:12:50.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:50.358000+00:00,false,0,_futty_,
1332246701813268511,,,,,,,,,,,,,,,,,3298f0f2b77415c04ccbfeea6470eb75,,,,,,,,,,,0,justin,155779325642276864,,,,,,128,jstinjoy,,1013855610871226480,,just spammed,2025-01-24T07:12:45.659Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:45.659000+00:00,false,0,jstinjoy,
1332246700038950944,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,gotcha thanks justin couldnt get a second one,2025-01-24T07:12:45.236Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:45.236000+00:00,false,0,chefboyardli,
1332246686915100714,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,loll,2025-01-24T07:12:42.107Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:42.107000+00:00,false,0,_futty_,
1332246682490109974,,,,,,,,,,,,,,,,,49e520d8a0a563a8c4da60ecd1dc8a0b,,,,,,,,,,,0,Izo,530992376013914125,,,,,,0,izo12,,1013855610871226480,,how tf u buy this shit,2025-01-24T07:12:41.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:41.052000+00:00,false,0,izo12,
1332246679201775669,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,thru,2025-01-24T07:12:40.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:40.268000+00:00,false,0,_futty_,
1332246674206097470,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,i cant even get 1 buy',2025-01-24T07:12:39.077Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:39.077000+00:00,false,0,_futty_,
1332246664055881789,,,,,,,,,,,,,,,,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,1013855610871226480,,how,2025-01-24T07:12:36.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,3298f0f2b77415c04ccbfeea6470eb75,,,,,,,,,,,0,justin,155779325642276864,,,,,,128,jstinjoy,,,,,,,,,,,,1013855610871226480,991099143705600000,1332246596204761098,0,,false,0,,,,,,,,,,,2025-01-24T07:12:36.657000+00:00,false,19,_futty_,
1332246660415356998,,,,,,,,,,,,,,,,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,1013855610871226480,,💊 **[Pippin](https://pump.fun/Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump) [147M/-10.5%] - pippin/SOL** [⬆︎](https://discord.com/channels/991099143705600000/1013855610871226480/1304905611753951335),2025-01-24T07:12:35.789Z,,,,,,,11597382,1,"<:sol:941653282420576296> Solana @ Raydium
💰 USD: `$0.147`
💎 FDV: `$147M`  ➡︎ ATH: `$334M` `[13d]` 
💦 Liq: `$6.4M` `[x45.9]` 
📊 Vol: `$30M`  🕰️ Age: `2mo`
📉 1H: `-0.9%` ⋅ `$403K` 🅑 `238` Ⓢ `270`
👥 TH: [3.8](https://solscan.io/account/J3ff9bQhFgDvGWfgMTZrduL5gGerswqw4k7aPyWup6NS)⋅[1.9](https://solscan.io/account/GmdRLvgnjbgkkHaC7i4QKXUJzXDYdKR6eJNST8Mk9Kfu)⋅[1.9](https://solscan.io/account/AjrkCJ9bbgvCH3LSVWg6vAd3jqJrswKg3LkDsfhWPpDc)⋅[1.8](https://solscan.io/account/6EXGPvNAkH2az2M9iTxk94fvAo3e9GwbUV5pd7xN7q1p)⋅[1.4](https://solscan.io/account/6fuqyGtWbtx3FDMNbKv7wyqVQNxgvwmZWqrH1AVjSiDC) `[17%]`
🖨️ Mint: ✅ ⋅ LP: 🔥
🧰 More: [TG](https://t.me/PippinPortal) ⋅ [𝕏](https://x.com/pippinlovesyou) ⋅ [Web](https://www.yohei.me/) ⋅ [Lens](https://lens.google.com/uploadbyurl?url=https://dd.dexscreener.com/ds-data/tokens/solana/Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump.png?key=42cca4?size=lg)
[💹](https://t.me/RickBurpBot/dsapp?startapp=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump_solana&mode=compact) Chart: [DEX](https://dexscreener.com/solana/8wwcnqdzjcy5pt7akhupafknv2txca9sq6ybkgzlbvdt) ⋅ [DEF](https://www.defined.fi/sol/Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump?referralCode=SR2O2&utm_source=rick&utm_medium=bots)

`Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump`
[MAE](https://t.me/MaestroSniperBot?start=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump-rickburpbot)⋅[BAN](https://t.me/BananaGun_bot?start=snp_rickburpbot_Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[BNK](https://t.me/mcqueen_bonkbot?start=ref_rickbot_ca_Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[SHU](https://t.me/ShurikenTradeBot?start=qt-RickSanchez-Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[PEP](https://t.me/pepeboost_sol_bot?start=ref_0xRick_ca_Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[MVX](https://mevx.io/solana/Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump?ref=RickBot)⋅[DEX](https://dexscreener.com/solana/8wwcnqdzjcy5pt7akhupafknv2txca9sq6ybkgzlbvdt)
[TRO](https://t.me/paris_trojanbot?start=d-RickBot-Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[STB](https://t.me/SolTradingBot?start=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump-yqC7cGy1T)⋅[PHO](https://photon-sol.tinyastro.io/en/r/@RickBurpBot/8WwcNqdZjCY5Pt7AkhupAFknV2txca9sq6YBkGzLbvdt)⋅[BLX](https://bullx.io/terminal?chainId=1399811149&address=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump&r=M7B0AY33YBS)⋅[GMG](https://gmgn.ai/sol/token/LbosYDck_Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[EXP](https://solscan.io/account/Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[TW](https://twitter.com/search?q=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)
[PRO](https://t.me/MaestroProBot?start=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump-rickburpbot)⋅[BLO](https://t.me/BloomSolanaEU2_bot?start=ref_RickBot_ca_Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[APE](https://ape.pro/solana/Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump?ref=RPXHyi9dQHMl)⋅[NEO](https://neo.bullx.io/terminal?chainId=1399811149&address=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump&r=9NLRTPEP0RV)⋅[PDR](https://trade.padre.gg/trade/solana/Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump?rk=rick)⋅[NOV](https://t.me/TradeonNovaBot?start=r-rick-Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)⋅[CAL](https://t.me/CallAnalyserBot?start=Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump)
<:photon:1237462699659628595> **TIP**: Fastest <:sol:941653282420576296> charts, speed & fills on [Photon](https://photon-sol.tinyastro.io/@RickBurpBot)",https://cdn.discordapp.com/avatars/823614889616080896/30d4b5d6f11a774adbebfa2dacc238bf.png?size=1024,https://images-ext-1.discordapp.net/external/c4Q-ySsUSOsme19G40DyD5fDmasZbsYA2wvMS3jHfo4/%3Fsize%3D1024/https/cdn.discordapp.com/avatars/823614889616080896/30d4b5d6f11a774adbebfa2dacc238bf.png,lambo.eth 🏆 mathmelox @ 110.1K 📈 1337x ⋅ 2mo 👀 11.8K,,,,,,,,,,,,,,,,,,,,rich,https://dexscreener.com/solana/8wwcnqdzjcy5pt7akhupafknv2txca9sq6ybkgzlbvdt,,,,,,,,0,,,,,,,,,,,,,,,false,,30d4b5d6f11a774adbebfa2dacc238bf,,a_656d8fd0b54767e784e0463a85d04b60,1742778000,1329309467619229797,,,,,,,0,Lambo,823614889616080896,,,,,,64,lambo.eth,,,,,,,,,,,,1013855610871226480,991099143705600000,1332246654795120670,0,,false,0,,,,,,,,,,,2025-01-24T07:12:35.789000+00:00,false,19,Rick,
1332246654795120670,,,,,,,,,,,,,,,,,30d4b5d6f11a774adbebfa2dacc238bf,,a_656d8fd0b54767e784e0463a85d04b60,1742778000,1329309467619229797,,,,,,,0,Lambo,823614889616080896,,,,,,64,lambo.eth,,1013855610871226480,,.x pippin,2025-01-24T07:12:34.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:34.449000+00:00,false,0,lambo.eth,
1332246633160769607,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,until its made,2025-01-24T07:12:29.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T07:12:29.291000+00:00,false,0,chefboyardli,
1332246632728760392,,,,,,,,,,,,,,,,,11f8140955e2f916b31186cec19d183e,,,,,true,,,,,,5864,,1261022032183689216,,,,,,0,Pastel Rep Bot,,1013855610871226480,,,2025-01-24T07:12:29.188Z,,,,,,,11922135,1,,https://cdn.discordapp.com/avatars/936739649790038067/3fddb044441bba89739c425732354ee8.png,https://images-ext-1.discordapp.net/external/GfjbVVDMhxJFAw_1lojShlToS5u1SATzUf7Yqayav1Q/https/cdn.discordapp.com/avatars/936739649790038067/3fddb044441bba89739c425732354ee8.png,lukeywilson (0 no rating)  •  🟩 0 / 🟥 0  •  0 total,,,,,,,,,,,,,,,,,,,,rich,,,,,,,,,0,,,,,,,,,,,,,,,false,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,,,,,,,,,,,1013855610871226480,991099143705600000,1332246631827116113,0,,false,0,,,,,,,,,,,2025-01-24T07:12:29.188000+00:00,false,19,Pastel Rep Bot,
